id,x,y,z,tonn,au,cu,proc_profit,grade,is_ore,block_cost,block_value,gross_revenue,total_cost_process,total_cost_waste,pit_rf
5131,5,43,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5132,5,43,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5133,5,43,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5134,5,43,13,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5135,5,43,14,12277.991,0.0,0.0,-4.0,0.0,False,11050.1919,-11050.1919,0.0,60162.155900000005,11050.1919,inf
5136,5,44,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5137,5,44,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5138,5,44,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5139,5,44,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5140,5,44,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5141,5,44,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5142,5,44,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5143,5,44,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5144,5,44,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5145,5,44,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5146,5,44,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5147,5,44,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5148,5,44,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5149,5,44,13,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5150,5,44,14,12315.518,0.0,0.0,-4.0,0.0,False,11083.9662,-11083.9662,0.0,60346.0382,11083.9662,inf
5151,5,45,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5152,5,45,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5153,5,45,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5154,5,45,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5155,5,45,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5156,5,45,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5157,5,45,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5158,5,45,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5159,5,45,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5160,5,45,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5161,5,45,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5162,5,45,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5163,5,45,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5164,5,45,13,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5165,5,45,14,10275.074,0.0,0.0,-4.0,0.0,False,9247.5666,-9247.5666,0.0,50347.86260000001,9247.5666,inf
5166,5,46,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5167,5,46,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5168,5,46,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5169,5,46,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5170,5,46,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5171,5,46,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5172,5,46,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5173,5,46,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5174,5,46,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5175,5,46,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5176,5,46,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5177,5,46,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5178,5,46,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5179,5,46,13,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5180,5,46,14,6016.629,0.0,0.0,-4.0,0.0,False,5414.9661,-5414.9661,0.0,29481.4821,5414.9661,inf
5181,5,47,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5182,5,47,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5183,5,47,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5184,5,47,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5185,5,47,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5186,5,47,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5187,5,47,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5188,5,47,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5189,5,47,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5190,5,47,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5191,5,47,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5192,5,47,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5193,5,47,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5194,5,47,13,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5195,5,47,14,2702.988,0.0,0.0,-4.0,0.0,False,2432.6892,-2432.6892,0.0,13244.6412,2432.6892,inf
5196,5,48,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5197,5,48,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5198,5,48,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5199,5,48,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5200,5,48,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5201,5,48,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5202,5,48,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5203,5,48,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5204,5,48,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5205,5,48,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5206,5,48,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5207,5,48,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5208,5,48,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5209,5,48,13,60827.557,0.0,0.0,-4.0,0.0,False,54744.8013,-54744.8013,0.0,298055.02930000005,54744.8013,inf
5210,5,48,14,477.371,0.0,0.0,-4.0,0.0,False,429.6339,-429.6339,0.0,2339.1179,429.6339,inf
5211,5,49,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5212,5,49,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5213,5,49,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5214,5,49,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5215,5,49,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5216,5,49,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5217,5,49,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5218,5,49,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5219,5,49,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5220,5,49,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5221,5,49,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5222,5,49,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5223,5,49,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5224,5,49,13,58576.691,0.0,0.0,-4.0,0.0,False,52719.0219,-52719.0219,0.0,287025.7859,52719.0219,inf
5225,5,50,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5226,5,50,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5227,5,50,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5228,5,50,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5229,5,50,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5230,5,50,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5231,5,50,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5232,5,50,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5233,5,50,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5234,5,50,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5235,5,50,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5236,5,50,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5237,5,50,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5238,5,50,13,58761.169,0.0,0.0,-4.0,0.0,False,52885.0521,-52885.0521,0.0,287929.7281,52885.0521,inf
5239,5,51,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5240,5,51,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5241,5,51,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5242,5,51,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5243,5,51,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5244,5,51,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5245,5,51,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5246,5,51,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5247,5,51,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5248,5,51,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5249,5,51,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5250,5,51,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5251,5,51,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5252,5,51,13,59340.672,0.0,0.0,-4.0,0.0,False,53406.6048,-53406.6048,0.0,290769.2928,53406.6048,inf
5253,5,52,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5254,5,52,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5255,5,52,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5256,5,52,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5257,5,52,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5258,5,52,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5259,5,52,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5260,5,52,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5261,5,52,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5262,5,52,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5263,5,52,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5264,5,52,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5265,5,52,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5266,5,52,13,59645.969,0.0,0.0,-4.0,0.0,False,53681.3721,-53681.3721,0.0,292265.2481,53681.3721,inf
5267,5,53,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5268,5,53,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5269,5,53,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5270,5,53,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5271,5,53,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5272,5,53,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5273,5,53,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5274,5,53,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5275,5,53,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5276,5,53,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5277,5,53,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5278,5,53,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5279,5,53,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5280,5,53,13,57893.726,0.0,0.0,-4.0,0.0,False,52104.3534,-52104.3534,0.0,283679.25740000006,52104.3534,inf
5281,5,54,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5282,5,54,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5283,5,54,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5284,5,54,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5285,5,54,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5286,5,54,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5287,5,54,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5288,5,54,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5289,5,54,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5290,5,54,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5291,5,54,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5292,5,54,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5293,5,54,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5294,5,54,13,56579.956,0.0,0.0,-4.0,0.0,False,50921.9604,-50921.9604,0.0,277241.7844,50921.960399999996,inf
5295,5,55,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5296,5,55,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5297,5,55,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5298,5,55,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5299,5,55,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5300,5,55,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5301,5,55,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5302,5,55,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5303,5,55,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5304,5,55,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5305,5,55,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5306,5,55,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5307,5,55,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5308,5,55,13,59558.258,0.0,0.0,-4.0,0.0,False,53602.4322,-53602.4322,0.0,291835.46420000005,53602.4322,inf
5309,5,55,14,109.001,0.0,0.0,-4.0,0.0,False,98.1009,-98.1009,0.0,534.1049,98.10090000000001,inf
5310,5,56,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5311,5,56,1,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5312,5,56,2,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5313,5,56,3,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5314,5,56,4,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5315,5,56,5,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5316,5,56,6,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5317,5,56,7,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5318,5,56,8,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5319,5,56,9,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5320,5,56,10,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5321,5,56,11,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5322,5,56,12,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
5323,5,56,13,61135.09,0.0,0.0,-4.0,0.0,False,55021.581,-55021.581,0.0,299561.941,55021.581,inf
5324,5,56,14,575.554,0.0,0.0,-4.0,0.0,False,517.9986,-517.9986,0.0,2820.2146000000002,517.9986,inf
5325,5,57,0,61200.012,0.0,0.0,-4.0,0.0,False,55080.0108,-55080.0108,0.0,299880.05880000006,55080.010800000004,inf
